time_slot,source_sat_id,target_sat_id,is_inter_plane,actual_delay
12,satellite_132,satellite_133,0,0.011869153333333333
12,satellite_132,satellite_145,1,0.00126106
12,satellite_133,satellite_134,0,0.011874029999999999
12,satellite_133,satellite_146,1,0.00046846666666666665
12,satellite_134,satellite_135,0,0.011915173333333334
12,satellite_134,satellite_147,1,0.0015067499999999998
12,satellite_135,satellite_136,0,0.011955426666666668
12,satellite_135,satellite_148,1,0.002447313333333333
12,satellite_136,satellite_137,0,0.01195642
12,satellite_136,satellite_149,1,0.0028566533333333334
12,satellite_137,satellite_138,0,0.011913673333333333
12,satellite_137,satellite_150,1,0.0026243
12,satellite_138,satellite_139,0,0.011861373333333333
12,satellite_138,satellite_151,1,0.0018131799999999997
12,satellite_139,satellite_140,0,0.011841976666666667
12,satellite_139,satellite_152,1,0.0006933733333333333
12,satellite_140,satellite_141,0,0.01187107
12,satellite_140,satellite_153,1,0.0009286866666666666
12,satellite_141,satellite_142,0,0.011925246666666667
12,satellite_141,satellite_154,1,0.0020269800000000003
12,satellite_142,satellite_143,0,0.01196046
12,satellite_142,satellite_155,1,0.0027277533333333335
12,satellite_143,satellite_156,1,0.002821726666666667
12,satellite_144,satellite_145,0,0.011904866666666666
12,satellite_144,satellite_156,0,0.01194914
12,satellite_144,satellite_157,1,0.0022830466666666667
12,satellite_145,satellite_146,0,0.011869153333333333
12,satellite_145,satellite_158,1,0.00126106
12,satellite_146,satellite_147,0,0.011874029999999999
12,satellite_146,satellite_159,1,0.00046846666666666665
12,satellite_147,satellite_148,0,0.011915173333333334
12,satellite_147,satellite_160,1,0.0015067499999999998
12,satellite_148,satellite_149,0,0.011955426666666668
12,satellite_148,satellite_161,1,0.002447313333333333
12,satellite_149,satellite_150,0,0.01195642
12,satellite_149,satellite_162,1,0.0028566533333333334
12,satellite_150,satellite_151,0,0.011913673333333333
12,satellite_150,satellite_163,1,0.0026243
12,satellite_151,satellite_152,0,0.011861373333333333
12,satellite_151,satellite_164,1,0.0018131799999999997
12,satellite_152,satellite_153,0,0.011841976666666667
12,satellite_152,satellite_165,1,0.0006933733333333333
12,satellite_153,satellite_154,0,0.01187107
12,satellite_153,satellite_166,1,0.0009286866666666666
12,satellite_154,satellite_155,0,0.011925246666666667
12,satellite_154,satellite_167,1,0.0020269800000000003
12,satellite_155,satellite_156,0,0.01196046
12,satellite_155,satellite_168,1,0.0027277533333333335
12,satellite_156,satellite_169,1,0.002821726666666667
12,satellite_157,satellite_158,0,0.011904866666666666
12,satellite_157,satellite_169,0,0.01194914
12,satellite_157,satellite_170,1,0.0022830466666666667
12,satellite_158,satellite_159,0,0.011869153333333333
12,satellite_158,satellite_171,1,0.00126106
12,satellite_159,satellite_160,0,0.011874029999999999
12,satellite_159,satellite_172,1,0.00046846666666666665
12,satellite_160,satellite_161,0,0.011915173333333334
12,satellite_160,satellite_173,1,0.0015067499999999998
12,satellite_161,satellite_162,0,0.011955426666666668
12,satellite_161,satellite_174,1,0.002447313333333333
12,satellite_162,satellite_163,0,0.01195642
12,satellite_162,satellite_175,1,0.0028566533333333334
12,satellite_163,satellite_164,0,0.011913673333333333
12,satellite_163,satellite_176,1,0.0026243
12,satellite_164,satellite_165,0,0.011861373333333333
12,satellite_164,satellite_177,1,0.0018131799999999997
12,satellite_165,satellite_166,0,0.011841976666666667
12,satellite_165,satellite_178,1,0.0006933733333333333
12,satellite_166,satellite_167,0,0.01187107
12,satellite_166,satellite_179,1,0.0009286866666666666
12,satellite_167,satellite_168,0,0.011925246666666667
12,satellite_167,satellite_180,1,0.0020269800000000003
12,satellite_168,satellite_169,0,0.01196046
12,satellite_168,satellite_181,1,0.0027277533333333335
12,satellite_169,satellite_182,1,0.002821726666666667
12,satellite_170,satellite_171,0,0.011904866666666666
12,satellite_170,satellite_182,0,0.01194914
12,satellite_170,satellite_183,1,0.0022830466666666667
12,satellite_171,satellite_172,0,0.011869153333333333
12,satellite_171,satellite_184,1,0.00126106
12,satellite_172,satellite_173,0,0.011874029999999999
12,satellite_172,satellite_185,1,0.00046846666666666665
12,satellite_173,satellite_174,0,0.011915173333333334
12,satellite_173,satellite_186,1,0.0015067499999999998
12,satellite_174,satellite_175,0,0.011955426666666668
12,satellite_174,satellite_187,1,0.002447313333333333
12,satellite_175,satellite_176,0,0.01195642
12,satellite_175,satellite_188,1,0.0028566533333333334
12,satellite_176,satellite_177,0,0.011913673333333333
12,satellite_176,satellite_189,1,0.0026243
12,satellite_177,satellite_178,0,0.011861373333333333
12,satellite_177,satellite_190,1,0.0018131799999999997
12,satellite_178,satellite_179,0,0.011841976666666667
12,satellite_178,satellite_191,1,0.0006933733333333333
12,satellite_179,satellite_180,0,0.01187107
12,satellite_179,satellite_192,1,0.0009286866666666666
12,satellite_180,satellite_181,0,0.011925246666666667
12,satellite_180,satellite_193,1,0.0020269800000000003
12,satellite_181,satellite_182,0,0.01196046
12,satellite_181,satellite_194,1,0.0027277533333333335
12,satellite_182,satellite_195,1,0.002821726666666667
12,satellite_183,satellite_184,0,0.011904866666666666
12,satellite_183,satellite_195,0,0.01194914
12,satellite_183,satellite_196,1,0.0022830466666666667
12,satellite_184,satellite_185,0,0.011869153333333333
12,satellite_184,satellite_197,1,0.00126106
12,satellite_185,satellite_186,0,0.011874029999999999
12,satellite_185,satellite_198,1,0.00046846666666666665
12,satellite_186,satellite_187,0,0.011915173333333334
12,satellite_186,satellite_199,1,0.0015067499999999998
12,satellite_187,satellite_188,0,0.011955426666666668
12,satellite_187,satellite_200,1,0.002447313333333333
12,satellite_188,satellite_189,0,0.01195642
12,satellite_188,satellite_201,1,0.0028566533333333334
12,satellite_189,satellite_190,0,0.011913673333333333
12,satellite_189,satellite_202,1,0.0026243
12,satellite_190,satellite_191,0,0.011861373333333333
12,satellite_190,satellite_203,1,0.0018131799999999997
12,satellite_191,satellite_192,0,0.011841976666666667
12,satellite_191,satellite_204,1,0.0006933733333333333
12,satellite_192,satellite_193,0,0.01187107
12,satellite_192,satellite_205,1,0.0009286866666666666
12,satellite_193,satellite_194,0,0.011925246666666667
12,satellite_193,satellite_206,1,0.0020269800000000003
12,satellite_194,satellite_195,0,0.01196046
12,satellite_194,satellite_207,1,0.0027277533333333335
12,satellite_195,satellite_208,1,0.002821726666666667
12,satellite_196,satellite_197,0,0.011904866666666666
12,satellite_196,satellite_208,0,0.01194914
12,satellite_196,satellite_209,1,0.0022830466666666667
12,satellite_197,satellite_198,0,0.011869153333333333
12,satellite_197,satellite_210,1,0.00126106
12,satellite_198,satellite_199,0,0.011874029999999999
12,satellite_198,satellite_211,1,0.00046846666666666665
12,satellite_199,satellite_200,0,0.011915173333333334
12,satellite_199,satellite_212,1,0.0015067499999999998
12,satellite_200,satellite_201,0,0.011955426666666668
12,satellite_200,satellite_213,1,0.002447313333333333
12,satellite_201,satellite_202,0,0.01195642
12,satellite_201,satellite_214,1,0.0028566533333333334
12,satellite_202,satellite_203,0,0.011913673333333333
12,satellite_202,satellite_215,1,0.0026243
12,satellite_203,satellite_204,0,0.011861373333333333
12,satellite_203,satellite_216,1,0.0018131799999999997
12,satellite_204,satellite_205,0,0.011841976666666667
12,satellite_204,satellite_217,1,0.0006933733333333333
12,satellite_205,satellite_206,0,0.01187107
12,satellite_205,satellite_218,1,0.0009286866666666666
12,satellite_206,satellite_207,0,0.011925246666666667
12,satellite_206,satellite_219,1,0.0020269800000000003
12,satellite_207,satellite_208,0,0.01196046
12,satellite_207,satellite_220,1,0.0027277533333333335
12,satellite_208,satellite_221,1,0.002821726666666667
12,satellite_209,satellite_210,0,0.011904866666666666
12,satellite_209,satellite_221,0,0.01194914
12,satellite_209,satellite_222,1,0.0022830466666666667
12,satellite_210,satellite_211,0,0.011869153333333333
12,satellite_210,satellite_223,1,0.00126106
12,satellite_211,satellite_212,0,0.011874029999999999
12,satellite_211,satellite_224,1,0.00046846666666666665
12,satellite_212,satellite_213,0,0.011915173333333334
12,satellite_212,satellite_225,1,0.0015067499999999998
12,satellite_213,satellite_214,0,0.011955426666666668
12,satellite_213,satellite_226,1,0.002447313333333333
12,satellite_214,satellite_215,0,0.01195642
12,satellite_214,satellite_227,1,0.0028566533333333334
12,satellite_215,satellite_216,0,0.011913673333333333
12,satellite_215,satellite_228,1,0.0026243
12,satellite_216,satellite_217,0,0.011861373333333333
12,satellite_216,satellite_229,1,0.0018131799999999997
12,satellite_217,satellite_218,0,0.011841976666666667
12,satellite_217,satellite_230,1,0.0006933733333333333
12,satellite_218,satellite_219,0,0.01187107
12,satellite_218,satellite_231,1,0.0009286866666666666
12,satellite_219,satellite_220,0,0.011925246666666667
12,satellite_219,satellite_232,1,0.0020269800000000003
12,satellite_220,satellite_221,0,0.01196046
12,satellite_220,satellite_233,1,0.0027277533333333335
12,satellite_221,satellite_234,1,0.002821726666666667
12,satellite_222,satellite_223,0,0.011904866666666666
12,satellite_222,satellite_234,0,0.01194914
12,satellite_222,satellite_235,1,0.0022830466666666667
12,satellite_223,satellite_224,0,0.011869153333333333
12,satellite_223,satellite_236,1,0.00126106
12,satellite_224,satellite_225,0,0.011874029999999999
12,satellite_224,satellite_237,1,0.00046846666666666665
12,satellite_225,satellite_226,0,0.011915173333333334
12,satellite_225,satellite_238,1,0.0015067499999999998
12,satellite_226,satellite_227,0,0.011955426666666668
12,satellite_226,satellite_239,1,0.002447313333333333
12,satellite_227,satellite_228,0,0.01195642
12,satellite_227,satellite_240,1,0.0028566533333333334
12,satellite_228,satellite_229,0,0.011913673333333333
12,satellite_228,satellite_241,1,0.0026243
12,satellite_229,satellite_230,0,0.011861373333333333
12,satellite_229,satellite_242,1,0.0018131799999999997
12,satellite_230,satellite_231,0,0.011841976666666667
12,satellite_230,satellite_243,1,0.0006933733333333333
12,satellite_231,satellite_232,0,0.01187107
12,satellite_231,satellite_244,1,0.0009286866666666666
12,satellite_232,satellite_233,0,0.011925246666666667
12,satellite_232,satellite_245,1,0.0020269800000000003
12,satellite_233,satellite_234,0,0.01196046
12,satellite_233,satellite_246,1,0.0027277533333333335
12,satellite_234,satellite_247,1,0.002821726666666667
12,satellite_235,satellite_236,0,0.011904866666666666
12,satellite_235,satellite_247,0,0.01194914
12,satellite_235,satellite_248,1,0.0022830466666666667
12,satellite_236,satellite_237,0,0.011869153333333333
12,satellite_236,satellite_249,1,0.00126106
12,satellite_237,satellite_238,0,0.011874029999999999
12,satellite_237,satellite_250,1,0.00046846666666666665
12,satellite_238,satellite_239,0,0.011915173333333334
12,satellite_238,satellite_251,1,0.0015067499999999998
12,satellite_239,satellite_240,0,0.011955426666666668
12,satellite_239,satellite_252,1,0.002447313333333333
12,satellite_240,satellite_241,0,0.01195642
12,satellite_240,satellite_253,1,0.0028566533333333334
12,satellite_241,satellite_242,0,0.011913673333333333
12,satellite_241,satellite_254,1,0.0026243
12,satellite_242,satellite_243,0,0.011861373333333333
12,satellite_242,satellite_255,1,0.0018131799999999997
12,satellite_243,satellite_244,0,0.011841976666666667
12,satellite_243,satellite_256,1,0.0006933733333333333
12,satellite_244,satellite_245,0,0.01187107
12,satellite_244,satellite_257,1,0.0009286866666666666
12,satellite_245,satellite_246,0,0.011925246666666667
12,satellite_245,satellite_258,1,0.0020269800000000003
12,satellite_246,satellite_247,0,0.01196046
12,satellite_246,satellite_259,1,0.0027277533333333335
12,satellite_247,satellite_260,1,0.002821726666666667
12,satellite_248,satellite_249,0,0.011904866666666666
12,satellite_248,satellite_260,0,0.01194914
12,satellite_248,satellite_261,1,0.0022830466666666667
12,satellite_249,satellite_250,0,0.011869153333333333
12,satellite_249,satellite_262,1,0.00126106
12,satellite_250,satellite_251,0,0.011874029999999999
12,satellite_250,satellite_263,1,0.00046846666666666665
12,satellite_251,satellite_252,0,0.011915173333333334
12,satellite_251,satellite_264,1,0.0015067499999999998
12,satellite_252,satellite_253,0,0.011955426666666668
12,satellite_252,satellite_265,1,0.002447313333333333
12,satellite_253,satellite_254,0,0.01195642
12,satellite_253,satellite_266,1,0.0028566533333333334
12,satellite_254,satellite_255,0,0.011913673333333333
12,satellite_254,satellite_267,1,0.0026243
12,satellite_255,satellite_256,0,0.011861373333333333
12,satellite_255,satellite_268,1,0.0018131799999999997
12,satellite_256,satellite_257,0,0.011841976666666667
12,satellite_256,satellite_269,1,0.0006933733333333333
12,satellite_257,satellite_258,0,0.01187107
12,satellite_257,satellite_270,1,0.0009286866666666666
12,satellite_258,satellite_259,0,0.011925246666666667
12,satellite_258,satellite_271,1,0.0020269800000000003
12,satellite_259,satellite_260,0,0.01196046
12,satellite_259,satellite_272,1,0.0027277533333333335
12,satellite_260,satellite_273,1,0.002821726666666667
12,satellite_261,satellite_262,0,0.011904866666666666
12,satellite_261,satellite_273,0,0.01194914
12,satellite_261,satellite_274,1,0.0022830466666666667
12,satellite_262,satellite_263,0,0.011869153333333333
12,satellite_262,satellite_275,1,0.00126106
12,satellite_263,satellite_264,0,0.011874029999999999
12,satellite_263,satellite_276,1,0.00046846666666666665
12,satellite_264,satellite_265,0,0.011915173333333334
12,satellite_264,satellite_277,1,0.0015067499999999998
12,satellite_265,satellite_266,0,0.011955426666666668
12,satellite_265,satellite_278,1,0.002447313333333333
12,satellite_266,satellite_267,0,0.01195642
12,satellite_266,satellite_279,1,0.0028566533333333334
12,satellite_267,satellite_268,0,0.011913673333333333
12,satellite_267,satellite_280,1,0.0026243
12,satellite_268,satellite_269,0,0.011861373333333333
12,satellite_268,satellite_281,1,0.0018131799999999997
12,satellite_269,satellite_270,0,0.011841976666666667
12,satellite_269,satellite_282,1,0.0006933733333333333
12,satellite_270,satellite_271,0,0.01187107
12,satellite_270,satellite_283,1,0.0009286866666666666
12,satellite_271,satellite_272,0,0.011925246666666667
12,satellite_271,satellite_284,1,0.0020269800000000003
12,satellite_272,satellite_273,0,0.01196046
12,satellite_272,satellite_285,1,0.0027277533333333335
12,satellite_273,satellite_286,1,0.002821726666666667
12,satellite_274,satellite_275,0,0.011904866666666666
12,satellite_274,satellite_286,0,0.01194914
12,satellite_274,satellite_287,1,0.0022830466666666667
12,satellite_275,satellite_276,0,0.011869153333333333
12,satellite_275,satellite_288,1,0.00126106
12,satellite_276,satellite_277,0,0.011874029999999999
12,satellite_276,satellite_289,1,0.00046846666666666665
12,satellite_277,satellite_278,0,0.011915173333333334
